"","kegg.name","id","grpvar","EMO","MEM","MMO","KO","names","Pathway","Bamboo","Larval food","BvL"
"5778","K16416_myxalamid-type nonribosomal peptide synthetase MxaA","K16416","variable:Microbe_treatment",-0.153705015175511,0.252419396891979,-0.298524687124866,"K16416","myxalamid-type nonribosomal peptide synthetase MxaA","Metabolism; Metabolism of terpenoids and polyketides; Type I polyketide structures | Brite Hierarchies; Protein families: metabolism; Polyketide biosynthesis proteins",0.0468481770188628,-0.168164728120111,0.215012905138974
"5779","K16417_myxalamid-type polyketide synthase MxaC","K16417","variable:Microbe_treatment",1.53773592118484,1.12557281886748,-2.61738047748985,"K16417","myxalamid-type polyketide synthase MxaC","Metabolism; Metabolism of terpenoids and polyketides; Type I polyketide structures | Brite Hierarchies; Protein families: metabolism; Polyketide biosynthesis proteins",-0.825035342550822,0.85292108348277,-1.67795642603359
"5780","K16422_4-hydroxymandelate oxidase [EC:1.1.3.46]","K16422","variable:Microbe_treatment",0.214134977599947,0.163381225766688,-0.300209918160579,"K16422","4-hydroxymandelate oxidase [EC:1.1.3.46]","Metabolism; Metabolism of terpenoids and polyketides; Biosynthesis of vancomycin group antibiotics | Metabolism; Biosynthesis of other secondary metabolites; Monobactam biosynthesis",0.314488622143688,-0.267551444001253,0.582040066144941
"5781","K16423_(S)-3,5-dihydroxyphenylglycine transaminase [EC:2.6.1.103]","K16423","variable:Microbe_treatment",0.700822542025601,-0.435701628022489,-0.686924727945298,"K16423","(S)-3,5-dihydroxyphenylglycine transaminase [EC:2.6.1.103]","Metabolism; Metabolism of terpenoids and polyketides; Biosynthesis of vancomycin group antibiotics | Metabolism; Biosynthesis of other secondary metabolites; Monobactam biosynthesis",-0.251278203026638,-0.00482362237334301,-0.246454580653295
"5782","K16426_dehydration protein DpgD","K16426","variable:Microbe_treatment",0.167515931842623,0.139645528989893,-0.718808216155494,"K16426","dehydration protein DpgD","Metabolism; Metabolism of terpenoids and polyketides; Biosynthesis of vancomycin group antibiotics",-0.0473162140012127,-0.202618665612379,0.155302451611166
"5783","K16428_nonribosomal peptide synthetase CepA","K16428","variable:Microbe_treatment",-0.0792340935482347,0.467218220841042,-0.624072150984944,"K16428","nonribosomal peptide synthetase CepA","Metabolism; Metabolism of terpenoids and polyketides; Biosynthesis of vancomycin group antibiotics",-0.241350208258933,0.0980073274595727,-0.339357535718505
"5784","K16429_nonribosomal peptide synthetase CepB","K16429","variable:Microbe_treatment",0.297528777213745,-0.0412434429465611,-0.417795083510107,"K16429","nonribosomal peptide synthetase CepB","Metabolism; Metabolism of terpenoids and polyketides; Biosynthesis of vancomycin group antibiotics",-0.0649761892301465,-0.0330858486979294,-0.031890340532217
"5785","K16430_nonribosomal peptide synthetase CepC","K16430","variable:Microbe_treatment",-1.66617275215193,-0.573823222670871,2.08954297918728,"K16430","nonribosomal peptide synthetase CepC","Metabolism; Metabolism of terpenoids and polyketides; Biosynthesis of vancomycin group antibiotics",-0.716716694928283,0.625367860362191,-1.34208455529047
"5786","K16431_FAD-dependent halogenase [EC:1.14.19.-]","K16431","variable:Microbe_treatment",1.21862720392151,1.18289855039316,-2.37787029963043,"K16431","FAD-dependent halogenase [EC:1.14.19.-]","Metabolism; Metabolism of terpenoids and polyketides; Biosynthesis of enediyne antibiotics | Metabolism; Metabolism of terpenoids and polyketides; Biosynthesis of vancomycin group antibiotics",-0.116531396519952,0.130894009955522,-0.247425406475475
"5787","K16436_dTDP-3-amino-2,3,6-trideoxy-4-keto-D-glucose/dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose/dTDP-2,6-dideoxy-D-kanosamine transaminase [EC:2.6.1.- 2.6.1.106]","K16436","variable:Microbe_treatment",-0.437194626736015,-0.167694416548831,0.584677048213516,"K16436","dTDP-3-amino-2,3,6-trideoxy-4-keto-D-glucose/dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose/dTDP-2,6-dideoxy-D-kanosamine transaminase [EC:2.6.1.- 2.6.1.106]","Metabolism; Metabolism of terpenoids and polyketides; Polyketide sugar unit biosynthesis | Metabolism; Metabolism of terpenoids and polyketides; Biosynthesis of vancomycin group antibiotics",-0.467867617951427,0.455595730733611,-0.923463348685039
"5788","K16437_methylation protein EvaC","K16437","variable:Microbe_treatment",0.181467134575922,-0.513436968236842,-0.00401564478794316,"K16437","methylation protein EvaC","Metabolism; Metabolism of terpenoids and polyketides; Biosynthesis of vancomycin group antibiotics",0.0812063853475277,-0.285202867822278,0.366409253169806
"5789","K16444_vancomycin aglycone glucosyltransferase [EC:2.4.1.310]","K16444","variable:Microbe_treatment",0.546145079264678,0.134947528715268,-0.974301634838341,"K16444","vancomycin aglycone glucosyltransferase [EC:2.4.1.310]","Metabolism; Metabolism of terpenoids and polyketides; Biosynthesis of vancomycin group antibiotics",0.285018823750399,-0.46304321452198,0.748062038272379
"5790","K16495_protocadherin gamma subfamily A","K16495","variable:Microbe_treatment",-0.315991501362721,0.849287120694257,-0.901409467136476,"K16495","protocadherin gamma subfamily A","Brite Hierarchies; Protein families: signaling and cellular processes; Cell adhesion molecules",-0.337897075916871,0.114393576750366,-0.452290652667237
"5791","K16506_protocadherin Fat 1/2/3","K16506","variable:Microbe_treatment",0.171550741742139,-0.167840411836578,-0.419652536370135,"K16506","protocadherin Fat 1/2/3","Brite Hierarchies; Protein families: signaling and cellular processes; Exosome | Brite Hierarchies; Protein families: signaling and cellular processes; Cell adhesion molecules",0.115174956573581,-0.367717856413443,0.482892812987023
"5792","K16509_regulatory protein spx","K16509","variable:Microbe_treatment",-0.030330204872707,-0.474852597643018,0.209616694527452,"K16509","regulatory protein spx","Not Included in Pathway or Brite; Unclassified: genetic information processing; Transcription",-0.842819502888872,0.663363989969921,-1.50618349285879
"5793","K16511_adapter protein MecA 1/2","K16511","variable:Microbe_treatment",-0.163869240387744,-0.523875205950673,0.376051109872818,"K16511","adapter protein MecA 1/2","Not Included in Pathway or Brite; Unclassified: genetic information processing; Protein processing",-0.552552302350383,0.36330500349881,-0.915857305849194
"5794","K16514_4-oxalomesaconate tautomerase [EC:5.3.2.8]","K16514","variable:Microbe_treatment",0.176599796856935,0.197088990098711,-0.2640323706026,"K16514","4-oxalomesaconate tautomerase [EC:5.3.2.8]","Metabolism; Xenobiotics biodegradation and metabolism; Benzoate degradation",-0.0775901321567513,0.144168971575886,-0.221759103732638
"5795","K16515_4-oxalomesaconate hydratase [EC:4.2.1.83]","K16515","variable:Microbe_treatment",-0.176174346372673,-0.185177921964496,0.363307272891238,"K16515","4-oxalomesaconate hydratase [EC:4.2.1.83]","Metabolism; Xenobiotics biodegradation and metabolism; Benzoate degradation",0.00901242009984239,-0.00782542221501306,0.0168378423148555
"5796","K16516_LysR family transcriptional regulator, regulator for genes of the gallate degradation pathway","K16516","variable:Microbe_treatment",0.026810372814187,0.13869761831475,0.011221884534682,"K16516","LysR family transcriptional regulator, regulator for genes of the gallate degradation pathway","Brite Hierarchies; Protein families: genetic information processing; Transcription factors",0.135621829878708,-0.0283187608591185,0.163940590737827
"5797","K16517_porin-like protein GalP","K16517","variable:Microbe_treatment",-0.0593718541842835,0.0451368874362495,-0.279832714641211,"K16517","porin-like protein GalP","Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",-0.0805883754100151,-0.0979573548693425,0.0173689794593274
"5798","K16552_polysaccharide biosynthesis/export protein ExoF","K16552","variable:Microbe_treatment",0.399190882970754,0.0973603874036457,-0.83712513393546,"K16552","polysaccharide biosynthesis/export protein ExoF","Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",0.756974985167015,-0.963757345256028,1.72073233042304
"5799","K16554_polysaccharide biosynthesis transport protein","K16554","variable:Microbe_treatment",0.0373258846008211,-0.130237259182198,0.417219711998623,"K16554","polysaccharide biosynthesis transport protein","Cellular Processes; Cellular community - prokaryotes; Biofilm formation - Vibrio cholerae | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",0.0760323121271457,0.120874293407657,-0.0448419812805117
"5800","K16555_succinoglycan biosynthesis protein ExoO [EC:2.4.-.-]","K16555","variable:Microbe_treatment",0.287658906544123,0.183062444940966,-0.481101243576881,"K16555","succinoglycan biosynthesis protein ExoO [EC:2.4.-.-]","Brite Hierarchies; Protein families: metabolism; Glycosyltransferases",0.367656064126956,-0.373958305179066,0.741614369306022
"5801","K16556_succinoglycan biosynthesis protein ExoM [EC:2.4.-.-]","K16556","variable:Microbe_treatment",-0.124342157030861,-0.244402232751724,0.383611932819636,"K16556","succinoglycan biosynthesis protein ExoM [EC:2.4.-.-]","Brite Hierarchies; Protein families: metabolism; Glycosyltransferases",-0.469553938311491,0.478580895359167,-0.948134833670658
"5802","K16557_succinoglycan biosynthesis protein ExoA [EC:2.4.-.-]","K16557","variable:Microbe_treatment",0.219166427272494,-0.106136284342099,-0.252033115682952,"K16557","succinoglycan biosynthesis protein ExoA [EC:2.4.-.-]","Brite Hierarchies; Protein families: metabolism; Glycosyltransferases",0.519923646726434,-0.604320501096349,1.12424414782278
"5803","K16558_succinoglycan biosynthesis protein ExoL [EC:2.-.-.-]","K16558","variable:Microbe_treatment",-0.129639569678607,-0.157481167234647,0.0363218532693293,"K16558","succinoglycan biosynthesis protein ExoL [EC:2.-.-.-]","Brite Hierarchies; Protein families: metabolism; Glycosyltransferases",0.875409701111547,-1.02768440747134,1.90309410858289
"5804","K16559_endo-1,3-1,4-beta-glycanase ExoK [EC:3.2.1.-]","K16559","variable:Microbe_treatment",-0.500730552127365,-0.431767991171337,0.593015015196175,"K16559","endo-1,3-1,4-beta-glycanase ExoK [EC:3.2.1.-]","Not Included in Pathway or Brite; Unclassified: metabolism; Enzymes with EC numbers",0.193929620314863,-0.40004997382167,0.593979594136534
"5805","K16560_succinoglycan biosynthesis protein ExoH","K16560","variable:Microbe_treatment",0.910505662815442,0.90782942627851,-1.97079667613964,"K16560","succinoglycan biosynthesis protein ExoH","Not Included in Pathway or Brite; Unclassified: metabolism; Glycan metabolism",-0.190063035624964,0.0974946674519561,-0.28755770307692
"5806","K16562_succinoglycan biosynthesis protein ExoW [EC:2.4.-.-]","K16562","variable:Microbe_treatment",-0.56789727554522,-0.258999807965854,0.501867480964926,"K16562","succinoglycan biosynthesis protein ExoW [EC:2.4.-.-]","Brite Hierarchies; Protein families: metabolism; Glycosyltransferases",0.383551579829881,-0.580896107711528,0.964447687541409
"5807","K16563_succinoglycan biosynthesis protein ExoV","K16563","variable:Microbe_treatment",-0.089447886830934,-0.309606824281934,0.039490171926246,"K16563","succinoglycan biosynthesis protein ExoV","Not Included in Pathway or Brite; Unclassified: metabolism; Glycan metabolism",0.746519800814301,-0.964832513480808,1.71135231429511
"5808","K16564_succinoglycan biosynthesis protein ExoU [EC:2.4.-.-]","K16564","variable:Microbe_treatment",-0.0594790920640745,0.334173984174941,-0.467436415940863,"K16564","succinoglycan biosynthesis protein ExoU [EC:2.4.-.-]","Brite Hierarchies; Protein families: metabolism; Glycosyltransferases",-0.274504376061868,0.157479696692796,-0.431984072754663
"5809","K16566_exopolysaccharide production protein ExoY","K16566","variable:Microbe_treatment",0.184883340438901,0.195323914974484,-0.48420693119415,"K16566","exopolysaccharide production protein ExoY","Not Included in Pathway or Brite; Unclassified: metabolism; Glycan metabolism",0.882247905861807,-0.945392206430201,1.82764011229201
"5810","K16567_exopolysaccharide production protein ExoQ","K16567","variable:Microbe_treatment",-0.368140971151396,-0.140981651614976,0.295544409599118,"K16567","exopolysaccharide production protein ExoQ","Not Included in Pathway or Brite; Unclassified: metabolism; Glycan metabolism",0.50782922589558,-0.637505080996542,1.14533430689212
"5811","K16568_exopolysaccharide production protein ExoZ","K16568","variable:Microbe_treatment",-0.0699128818404234,-0.16605645775642,0.550819344987268,"K16568","exopolysaccharide production protein ExoZ","Not Included in Pathway or Brite; Unclassified: metabolism; Glycan metabolism",0.167399019576022,0.0237648780523036,0.143634141523719
"5812","K16571_gamma-tubulin complex component 4","K16571","variable:Microbe_treatment",0.53003046353788,-0.77967415029781,-0.161789216407698,"K16571","gamma-tubulin complex component 4","Brite Hierarchies; Protein families: genetic information processing; Chromosome and associated proteins | Brite Hierarchies; Protein families: signaling and cellular processes; Cytoskeleton proteins",-0.118531753104423,-0.131273284327708,0.0127415312232854
"5813","K16593_pimeloyl-[acyl-carrier protein] synthase [EC:1.14.14.46]","K16593","variable:Microbe_treatment",0.039384780045831,-0.355924564368713,0.186616344923006,"K16593","pimeloyl-[acyl-carrier protein] synthase [EC:1.14.14.46]","Metabolism; Metabolism of cofactors and vitamins; Biotin metabolism | Brite Hierarchies; Protein families: metabolism; Cytochrome P450",-0.288325325779224,0.209441188432109,-0.497766514211333
"5814","K16628_collagen, type VII, alpha","K16628","variable:Microbe_treatment",0.248761445379463,-0.558787027387325,0.0527090297063196,"K16628","collagen, type VII, alpha","Organismal Systems; Digestive system; Protein digestion and absorption",-0.556038701666684,0.399806736540149,-0.955845438206833
"5815","K16637_adenylate cyclase ExoY","K16637","variable:Microbe_treatment",-0.210493807663067,-0.801761136925615,0.608711897522228,"K16637","adenylate cyclase ExoY","Brite Hierarchies; Protein families: signaling and cellular processes; Bacterial toxins",0.0339998166349016,-0.279014459853265,0.313014276488166
