"","kegg.name","id","grpvar","EMO","MEM","MMO","KO","names","Pathway","Bamboo","Larval food","BvL","sBvL","food_indicator"
"496","K12444_phthiocerol/phenolphthiocerol synthesis type-I polyketide synthase E","K12444","variable:Microbe_treatment",-0.474694923636734,0.279108522841359,0.0651796098229935,"K12444","phthiocerol/phenolphthiocerol synthesis type-I polyketide synthase E","Brite Hierarchies; Protein families: metabolism; Lipid biosynthesis proteins",-1.15433571884938,0.824596243403768,-1.97893196225315,-1.45611358561653,"Standard"
"497","K12452_CDP-4-dehydro-6-deoxyglucose reductase, E1 [EC:1.17.1.1]","K12452","variable:Microbe_treatment",-0.687171841796384,0.322373486999466,0.424920974027518,"K12452","CDP-4-dehydro-6-deoxyglucose reductase, E1 [EC:1.17.1.1]","Metabolism; Carbohydrate metabolism; Amino sugar and nucleotide sugar metabolism",-1.0362903758579,1.18831314077444,-2.22460351663234,-1.63849993608574,"Standard"
"498","K12537_membrane fusion protein, protease secretion system","K12537","variable:Microbe_treatment",-0.546526156925093,-0.113401304609042,0.309145569104187,"K12537","membrane fusion protein, protease secretion system","Brite Hierarchies; Protein families: signaling and cellular processes; Transporters | Brite Hierarchies; Protein families: signaling and cellular processes; Secretion system",-2.18177945792742,1.29481156044908,-3.47659101837649,-2.56797437952799,"Standard"
"499","K12538_outer membrane protein, protease secretion system","K12538","variable:Microbe_treatment",-0.44366529828754,-0.202025696439682,0.254595067716067,"K12538","outer membrane protein, protease secretion system","Brite Hierarchies; Protein families: signaling and cellular processes; Transporters | Brite Hierarchies; Protein families: signaling and cellular processes; Secretion system",-2.32149121054014,1.33258745131117,-3.65407866185131,-2.69974105324223,"Standard"
"500","K13018_UDP-2-acetamido-3-amino-2,3-dideoxy-glucuronate N-acetyltransferase [EC:2.3.1.201]","K13018","variable:Microbe_treatment",-0.698623711016664,0.329350279627426,0.422428244515817,"K13018","UDP-2-acetamido-3-amino-2,3-dideoxy-glucuronate N-acetyltransferase [EC:2.3.1.201]","Metabolism; Carbohydrate metabolism; Amino sugar and nucleotide sugar metabolism | Brite Hierarchies; Protein families: metabolism; Lipopolysaccharide biosynthesis proteins",-0.943971901888151,1.07837625358698,-2.02234815547513,-1.48834573008695,"Standard"
"501","K13626_flagellar assembly factor FliW","K13626","variable:Microbe_treatment",-0.0964038889601275,-0.418640391165314,0.288464648385665,"K13626","flagellar assembly factor FliW","Brite Hierarchies; Protein families: signaling and cellular processes; Bacterial motility proteins",-1.3880704419625,0.815153584186611,-2.20322402614911,-1.62262782075688,"Standard"
"502","K13820_flagellar biosynthetic protein FliR/FlhB","K13820","variable:Microbe_treatment",-0.661978474237852,-0.207248117878177,0.494357879504738,"K13820","flagellar biosynthetic protein FliR/FlhB","Cellular Processes; Cell motility; Flagellar assembly | Brite Hierarchies; Protein families: signaling and cellular processes; Secretion system | Brite Hierarchies; Protein families: signaling and cellular processes; Bacterial motility proteins",-1.49419795428191,0.546325441388018,-2.04052339566992,-1.50183901276026,"Standard"
"503","K13954_alcohol dehydrogenase [EC:1.1.1.1]","K13954","variable:Microbe_treatment",-0.142588294421211,-0.207274294263859,0.16568136939279,"K13954","alcohol dehydrogenase [EC:1.1.1.1]","Metabolism; Carbohydrate metabolism; Glycolysis / Gluconeogenesis | Metabolism; Lipid metabolism; Fatty acid degradation | Metabolism; Amino acid metabolism; Tyrosine metabolism | Metabolism; Xenobiotics biodegradation and metabolism; Chloroalkane and chloroalkene degradation | Metabolism; Xenobiotics biodegradation and metabolism; Naphthalene degradation",-1.52010281086144,1.05439225864616,-2.5744950695076,-1.89825912371406,"Standard"
"504","K15359_6-hydroxy-3-succinoylpyridine 3-monooxygenase [EC:1.14.13.163]","K15359","variable:Microbe_treatment",0.534994043838442,-0.926155295042885,0.0335897165952819,"K15359","6-hydroxy-3-succinoylpyridine 3-monooxygenase [EC:1.14.13.163]","Metabolism; Metabolism of cofactors and vitamins; Nicotinate and nicotinamide metabolism",-1.54575669985475,0.641620884709365,-2.18737758456411,-1.61086343616659,"Standard"
"505","K15864_nitrite reductase (NO-forming) / hydroxylamine reductase [EC:1.7.2.1 1.7.99.1]","K15864","variable:Microbe_treatment",-0.544434939300399,-0.0183276804909616,0.236371758048706,"K15864","nitrite reductase (NO-forming) / hydroxylamine reductase [EC:1.7.2.1 1.7.99.1]","Metabolism; Energy metabolism; Nitrogen metabolism",-1.98017960973286,1.15488553770821,-3.13506514744107,-2.31442586696967,"Standard"
"506","K15898_pseudaminic acid synthase [EC:2.5.1.97]","K15898","variable:Microbe_treatment",-0.255296549911127,-0.858696501600073,0.679623140181486,"K15898","pseudaminic acid synthase [EC:2.5.1.97]","Metabolism; Carbohydrate metabolism; Amino sugar and nucleotide sugar metabolism",-2.24992487804272,1.1516008901336,-3.40152576817631,-2.51224600240404,"Standard"
"507","K16348_entericidin B","K16348","variable:Microbe_treatment",-0.108044628909599,-0.762143487860275,0.591374005124789,"K16348","entericidin B","Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",-1.24789433793638,0.542900232681876,-1.79079457061825,-1.31644054803675,"Standard"
"508","K16872_beta-ketodecanoyl-[acyl-carrier-protein] synthase [EC:2.3.1.207]","K16872","variable:Microbe_treatment",-0.198089773972827,-0.426193045380802,0.286078594098394,"K16872","beta-ketodecanoyl-[acyl-carrier-protein] synthase [EC:2.3.1.207]","Not Included in Pathway or Brite; Unclassified: metabolism; Enzymes with EC numbers",-2.20485503355531,1.34969033701148,-3.55454537056679,-2.62584762348213,"Standard"
"509","K16904_dCTP diphosphatase [EC:3.6.1.12]","K16904","variable:Microbe_treatment",-0.598007666072705,-0.230536890583637,0.527708704074014,"K16904","dCTP diphosphatase [EC:3.6.1.12]","Metabolism; Nucleotide metabolism; Pyrimidine metabolism",-1.69243034699906,0.931753272699,-2.62418361969806,-1.93514786059793,"Standard"
"510","K17462_putative AdoMet-dependent methyltransferase [EC:2.1.1.-]","K17462","variable:Microbe_treatment",-0.341349595725182,-0.054562094285982,0.0142802937794833,"K17462","putative AdoMet-dependent methyltransferase [EC:2.1.1.-]","Metabolism; Amino acid metabolism; Cysteine and methionine metabolism",-1.45759487095034,0.492622606326007,-1.95021747727635,-1.43479597669043,"Standard"
"511","K17604_zinc finger SWIM domain-containing protein 3","K17604","variable:Microbe_treatment",-0.374357387121544,-0.171799444432209,0.147584384652366,"K17604","zinc finger SWIM domain-containing protein 3","Brite Hierarchies; Protein families: metabolism; Protein phosphatases and associated proteins",-1.95007281635387,0.942264338065562,-2.89233715441944,-2.13422481391815,"Standard"
"512","K18133_major outer membrane protein P.IB","K18133","variable:Microbe_treatment",-0.836861582098524,0.232523907896881,0.29697750080333,"K18133","major outer membrane protein P.IB","Human Diseases; Drug resistance: Antimicrobial; beta-Lactam resistance | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",-2.73229414820141,1.95512003331427,-4.68741418151567,-3.46688845342882,"Standard"
"513","K18220_ribosomal protection tetracycline resistance protein","K18220","variable:Microbe_treatment",-0.710862729510195,-0.0458138344720532,0.394030667990881,"K18220","ribosomal protection tetracycline resistance protein","Brite Hierarchies; Protein families: signaling and cellular processes; Antimicrobial resistance genes",-1.65268252013346,0.735715952479606,-2.38839847261306,-1.76010117039258,"Standard"
"514","K18331_NADP-reducing hydrogenase subunit HndC [EC:1.12.1.3]","K18331","variable:Microbe_treatment",-0.563573241239256,0.209387496359899,0.285082543249266,"K18331","NADP-reducing hydrogenase subunit HndC [EC:1.12.1.3]","Not Included in Pathway or Brite; Unclassified: metabolism; Enzymes with EC numbers",-1.04029291087704,0.86556233674655,-1.90585524762359,-1.40186149558825,"Standard"
"515","K18346_vancomycin resistance protein VanW","K18346","variable:Microbe_treatment",-0.412197079796308,-0.0403196769617242,0.063749565259499,"K18346","vancomycin resistance protein VanW","Environmental Information Processing; Signal transduction; Two-component system | Human Diseases; Drug resistance: Antimicrobial; Vancomycin resistance | Brite Hierarchies; Protein families: signaling and cellular processes; Antimicrobial resistance genes",-1.75125384771145,0.768238401665091,-2.51949224937655,-1.85742507740143,"Standard"
"516","K18349_two-component system, OmpR family, response regulator VanR","K18349","variable:Microbe_treatment",-0.854163632051555,0.0124024321269883,0.540144017669561,"K18349","two-component system, OmpR family, response regulator VanR","Environmental Information Processing; Signal transduction; Two-component system | Human Diseases; Drug resistance: Antimicrobial; Vancomycin resistance | Brite Hierarchies; Protein families: signaling and cellular processes; Two-component system | Brite Hierarchies; Protein families: signaling and cellular processes; Antimicrobial resistance genes",-1.28325517442606,0.520602472672116,-1.80385764709818,-1.32613856476927,"Standard"
"517","K18350_two-component system, OmpR family, sensor histidine kinase VanS [EC:2.7.13.3]","K18350","variable:Microbe_treatment",-0.780077037663591,0.325872038264794,0.124894862570666,"K18350","two-component system, OmpR family, sensor histidine kinase VanS [EC:2.7.13.3]","Environmental Information Processing; Signal transduction; Two-component system | Human Diseases; Drug resistance: Antimicrobial; Vancomycin resistance | Brite Hierarchies; Protein families: metabolism; Protein kinases | Brite Hierarchies; Protein families: signaling and cellular processes; Two-component system | Brite Hierarchies; Protein families: signaling and cellular processes; Antimicrobial resistance genes",-1.41206390794742,0.579388316692145,-1.99145222463957,-1.46540861763334,"Standard"
"518","K18429_GDP/UDP-N,N'-diacetylbacillosamine 2-epimerase (hydrolysing) [EC:3.2.1.184]","K18429","variable:Microbe_treatment",-0.661813202585886,-0.016014579320232,0.302565037843575,"K18429","GDP/UDP-N,N'-diacetylbacillosamine 2-epimerase (hydrolysing) [EC:3.2.1.184]","Metabolism; Carbohydrate metabolism; Amino sugar and nucleotide sugar metabolism",-1.50662124211641,0.557752402857338,-2.06437364497375,-1.51954541731042,"Standard"
"519","K18907_GntR family transcriptional regulator, regulator for abcA and norABC","K18907","variable:Microbe_treatment",-0.247131477940251,-0.368237335304249,0.462022318374568,"K18907","GntR family transcriptional regulator, regulator for abcA and norABC","Brite Hierarchies; Protein families: genetic information processing; Transcription factors | Brite Hierarchies; Protein families: signaling and cellular processes; Antimicrobial resistance genes",-1.16480612081972,0.777062565420492,-1.94186868624021,-1.42859784141278,"Standard"
"520","K18935_MFS transporter, DHA2 family, multidrug resistance protein","K18935","variable:Microbe_treatment",-0.533657519943637,-0.0386658504105328,0.143448747305047,"K18935","MFS transporter, DHA2 family, multidrug resistance protein","Brite Hierarchies; Protein families: signaling and cellular processes; Transporters",-1.53151037316948,0.447081470489835,-1.97859184365931,-1.45586108186527,"Standard"
"521","K19344_cytochrome c55X","K19344","variable:Microbe_treatment",-0.455033882264266,-0.145795021156783,0.21385769540196,"K19344","cytochrome c55X","Not Included in Pathway or Brite; Unclassified: metabolism; Energy metabolism",-2.33541383419444,1.35693961369319,-3.69235344788763,-2.72815622144432,"Standard"
"522","K19345_protein NirF","K19345","variable:Microbe_treatment",-0.469642457005709,-0.0495276224937452,0.137344710259183,"K19345","protein NirF","Not Included in Pathway or Brite; Unclassified: metabolism; Energy metabolism",-2.3542393114367,1.38877657727756,-3.74301588871425,-2.76576797389804,"Standard"
"523","K19350_lincosamide and streptogramin A transport system ATP-binding/permease protein","K19350","variable:Microbe_treatment",-0.630830975302735,-0.138616582981626,0.383183602870272,"K19350","lincosamide and streptogramin A transport system ATP-binding/permease protein","Environmental Information Processing; Membrane transport; ABC transporters | Brite Hierarchies; Protein families: signaling and cellular processes; Transporters | Brite Hierarchies; Protein families: signaling and cellular processes; Antimicrobial resistance genes",-1.45278121702603,0.476095316759043,-1.92887653378507,-1.41895247861521,"Standard"
"524","K19505_sigma-54 dependent transcriptional regulator, gfr operon transcriptional activator","K19505","variable:Microbe_treatment",-0.802294680852498,0.0367722382060358,0.525543691040691,"K19505","sigma-54 dependent transcriptional regulator, gfr operon transcriptional activator","Brite Hierarchies; Protein families: genetic information processing; Transcription factors",-1.34204541280885,0.735248273775355,-2.0772936865842,-1.52913724507899,"Standard"
"525","K20034_3-(methylthio)propionyl---CoA ligase [EC:6.2.1.44]","K20034","variable:Microbe_treatment",-0.592955115670973,0.227901364055151,0.468759025195563,"K20034","3-(methylthio)propionyl---CoA ligase [EC:6.2.1.44]","Metabolism; Energy metabolism; Sulfur metabolism",-0.804227441857505,1.06645092160228,-1.87067836345978,-1.37574620706929,"Standard"
